81413	博徒系	5
18600	博得	10
18615	博德	28
46667	博德曼	16
73969	博恩區	8
19933	博愛	34
28399	博愛路	12
27484	博愛醫院	8
19808	博拉	28
19528	博文	18
19534	博斯	13
61915	博斯克	7
69268	博斯普魯斯海峽	12
59311	博斯特	6
19558	博日	5
27973	博是	7
28097	博普	6
19384	博會	9
19387	博望	9
19340	博林	5
20696	博格	97
1416	博格達	11
2687	博樂市	8
20342	博氏	26
84821	博洛尼亞	41
30733	博洛涅西省	15
20277	博派	13
20199	博湖	6
20071	博濟	5
37942	博爾	26
84954	博爾丁	5
85025	博爾代	24
39508	博爾塔拉蒙古自治州	7
86491	博爾奇	9
79331	博爾州	5
86335	博爾德	11
82987	博爾恩	7
83143	博爾戈	5
78041	博爾斯克	5
81978	博爾河	5
44068	博爾濟吉	45
48599	博爾赫灣	12
68999	博爾頓	8
38044	博物	31
57077	博物學家	28
39753	博物院	22
52293	博物館	1017
47540	博物館學	5
21223	博特	10
72569	博特內	5
77370	博瓦桑縣	5
66266	博登湖	11
11889	博白縣	14
20827	博益	6
20769	博省	8
21590	博納	10
21607	博索	6
21516	博縣	20
21399	博羅	49
10694	博羅縣	23
664	博耶	7
641	博胡	6
545	博膠	5
23140	博茨瓦納	58
274	博蒙	6
61488	博蒙特	11
48546	博西洛沃區	6
1268	博覽	36
33293	博覽園	7
37255	博覽會	214
1195	博訊	5
1012	博谷	6
1998	博里	5
29825	博阿維斯塔	7
1637	博陵	19
1569	博雅	15
1465	博韋	12
59923	卜公	6
59744	卜卦	6
11027	卜辭	21
68682	占卜	41
80834	占卜師	5
36635	占名	5
69837	占地	532
41483	占地近	5
69086	占城	11
69526	占士	10
69302	占婆	21
69828	占山	5
43231	占巴塞	8
69703	占廷	13
46334	占據	58
6260	占族	6
44990	占星	11
43406	占星學	29
64672	占星家	5
83430	占星術	27
64987	占有	75
34480	占有率	15
64975	占本	31
66564	占用	33
85459	占語	6
87032	占領	148
59116	占麗魚	24
23082	卡丁車	12
8176	卡亞	38
9307	卡亞俄	5
14892	卡什	170
15040	卡伊	102
15019	卡佛	7
15003	卡佩	16
14993	卡來	5
47659	卡俄斯	6
15425	卡倫	13
15489	卡內	99
71826	卡內基	37
15273	卡列	14
15263	卡利	159
1999	卡利亞	16
59323	卡利亞里	10
5490	卡利斯	7
15220	卡加	11
4811	卡加利	11
15214	卡勒	11
15334	卡區	79
15321	卡卡	52
3516	卡及	13
15280	卡口	12
15676	卡哈	59
80477	卡哈爾	5
15615	卡哈馬卡	23
15517	卡因	5
15658	卡圖	6
15630	卡坦	9
16042	卡塔	119
56427	卡塔尼亞	20
30569	卡塔戈	19
31868	卡塔爾	48
15057	卡塔赫納	26
16044	卡塞	15
20327	卡塞爾	17
33307	卡塞雷斯	9
8175	卡塞雷斯省	5
16149	卡多	17
16133	卡夫	52
62287	卡夫卡	14
16120	卡奇	5
66540	卡奔塔	8
16080	卡姆	53
16382	卡尼	28
5437	卡尼亞	60
4187	卡尼島	5
12612	卡尼斯	17
16359	卡山	25
39978	卡山德	6
3849	卡岔河	7
16321	卡島	17
16413	卡州	13
16400	卡巴	22
45375	卡巴爾達	15
53539	卡巴迪	6
73175	卡布拉爾	5
16226	卡希	5
8747	卡希爾	5
16230	卡帕	56
81135	卡帕克	14
16219	卡帶	10
16308	卡式	9
16262	卡德	48
24018	卡德納斯	8
11546	卡恩	13
26312	卡扎爾	12
38155	卡扎菲	11
11408	卡托	33
19533	卡托維茲	10
11364	卡拉	462
17030	卡拉卡爾帕克	9
43526	卡拉奇	12
39304	卡拉巴赫	24
80348	卡拉布里亞	18
2511	卡拉庫姆	6
30513	卡拉拉	8
47849	卡拉揚	8
47712	卡拉斯	18
25463	卡拉漢	5
46566	卡拉爾	6
46544	卡拉特	27
46354	卡拉瓦	44
61291	卡拉蒂	5
15747	卡拉韋	15
11950	卡文	6
46272	卡文迪什	5
62982	卡文迪許	10
11938	卡斯	202
28618	卡斯克	7
86493	卡斯卡	8
1830	卡斯塔	19
26950	卡斯托爾	6
30192	卡斯族	13
87094	卡斯泰爾	57
30922	卡斯滕	6
31286	卡斯特	273
573	卡斯特羅	87
31575	卡斯皮	5
32790	卡斯蒂	79
36373	卡斯蒂利亞	3125
11736	卡昂	205
65417	卡明斯	8
30500	卡明斯基	5
17054	卡是	162
11712	卡普	13
49936	卡普德	12
52199	卡普斯	6
52312	卡普空	10
71122	卡普蘭	6
56067	卡普阿	8
61162	卡普阿斯	24
78850	卡曼	12
3006	卡松區	43
82520	卡林	7
11751	卡查	9
71948	卡查尼山	5
69971	卡桑	6
12167	卡梅	10
18285	卡梅倫	12
21275	卡梅爾	5
1660	卡梅隆	9
12137	卡森	8
12080	卡比	27
30207	卡比爾	8
12540	卡氏	43
71942	卡河	189
71883	卡法	7
12471	卡波	11
22328	卡洛	36
82239	卡洛夫	9
74457	卡洛斯	61
85548	卡洛琳	15
65580	卡洛里	5
43562	卡津尼托	7
79055	卡涅特	6
12360	卡湖	6
12728	卡爾	1210
83866	卡爾加里	11
36704	卡爾基	11
51324	卡爾塔	8
83411	卡爾多	8
37553	卡爾平	6
37440	卡爾德	24
31071	卡爾德拉	6
32950	卡爾文	13
25094	卡爾斯	26
46686	卡爾斯魯厄	22
24729	卡爾普	5
32848	卡爾曼	6
33395	卡爾梅	5
17428	卡爾梅克	19
33384	卡爾森	14
33725	卡爾波	10
75665	卡爾波夫	6
33931	卡爾特	15
34252	卡爾皮	10
30328	卡爾維諾	5
31346	卡爾達	36
32053	卡爾頓	23
31931	卡爾馬	8
12711	卡片	60
12714	卡牌	18
12703	卡特	142
84581	卡特加	14
87445	卡特爾	7
65448	卡特蘭	15
13168	卡琳	5
13147	卡瑪	10
13119	卡瓜	5
76247	卡瓦	77
84623	卡瓦列	18
84626	卡瓦利	8
86046	卡瓦拉	8
86111	卡瓦納	6
12973	卡皮	12
72903	卡皮雅區	5
12954	卡盧	5
78133	卡盧加	7
13089	卡省	480
40790	卡科查	7
13786	卡米	30
63345	卡米洛	10
45504	卡米耶	5
81791	卡納	14
8862	卡納克	10
13525	卡納塔克	8
84153	卡納塔克邦	24
86218	卡納斯	7
58755	卡納維拉爾角	8
20903	卡納達語	8
13885	卡索	6
22044	卡累利阿	59
32732	卡維什	6
13620	卡縣	10
13679	卡羅	50
55024	卡羅斯	6
41211	卡羅爾	28
65381	卡羅琳	21
2457	卡羅維	18
77912	卡美哈梅	7
76758	卡耶亞	5
70930	卡舒比語	7
8668	卡茨	9
8670	卡茲	5
8628	卡莫	20
58666	卡菲爾	6
51688	卡萊	41
52494	卡萊爾	14
9075	卡蒂	37
53936	卡蒂亞	5
9082	卡蒙	6
30972	卡蓋拉	6
9161	卡薩	16
42756	卡薩布蘭卡	9
53113	卡薩斯	32
52115	卡薩爾	10
5975	卡薩芒斯	6
8941	卡蘭	6
25793	卡蘭加	11
9437	卡裡	88
6477	卡裡亞	12
44527	卡裡克	6
45145	卡裡姆	10
9572	卡西	31
46760	卡西亞	5
28521	卡西姆	10
77752	卡西尼	21
43767	卡西歐	7
72488	卡西莫夫	5
62733	卡西諾	6
63009	卡西迪	7
9255	卡諾	24
38871	卡諾瓦	7
9804	卡賓	6
29696	卡賓槍	6
35662	卡賓達	5
9626	卡車	60
76295	卡辛級	5
9724	卡農	6
32642	卡迪亞	5
76087	卡迪夫	12
42249	卡迪爾	6
4594	卡迪爾汗	8
10230	卡通	82
68443	卡通人物	17
26808	卡通片	8
10201	卡達	26
48212	卡達爾	7
10586	卡門	50
10339	卡隆	8
58447	卡雷	8
87116	卡雷爾	7
30415	卡霍夫卡	10
31862	卡靈頓	5
10406	卡韋	11
10920	卡馬	58
86505	卡馬圭	15
83144	卡馬河	25
10781	卡魯	6
22732	卡齊米	13
71798	卧兒	8
72757	卧室	13
2223	卧射	5
72469	卧底	5
78423	卧龍	7
66167	卧龍區	7
32220	卯時	6
8555	印上	9
8661	印信	7
11318	印出	6
62663	印刷	246
36471	印刷品	26
5923	印刷廠	15
59951	印刷技術	6
10440	印刷業	7
10520	印刷機	7
9858	印刷版	5
9847	印刷物	5
13006	印刷術	12
67653	印刷體	7
11075	印加	27
61447	印加人	13
67642	印加帝國	21
11044	印務	7
11102	印卡	15
22100	印古什	12
10766	印地	6
61718	印地安	19
28933	印地安人	31
41734	印地安納州	11
44122	印地語	73
10334	印威	7
10176	印尼	981
76348	印尼語	27
10153	印山	5
10280	印巴	16
10051	印度	4485
57953	印度人	36
61797	印度共和國	20
10951	印度半島	13
80212	印度尼西亞	918
59925	印度尼西亞共和國	22
2804	印度尼西亞語	5
51687	印度支那	28
70308	印度政府	29
55773	印度教	162
6910	印度斯坦	8
55034	印度河	45
55082	印度洋	1149
38299	印度盧比	5
52857	印度語	10
6934	印控	10
6737	印支	5
6708	印數	5
6539	印有	46
6556	印本	6
6108	印模	5
6165	印歐	11
67406	印歐語	70
33469	印江	6
5968	印泥	6
6019	印洲	5
7823	印發	21
7496	印章	31
1144	印第安	34
85974	印第安人	73
84422	印第安納	19
33096	印第安納州	34
32441	印第安納波利斯	14
68125	印第安語	6
68592	印第安那	8
76181	印第安那州	5
62450	印花	9
47678	印花稅	5
14396	印行	19
35269	印表機	33
14427	印裔	5
85392	印製	46
42529	印製電路	5
14240	印記	21
14304	印證	8
14073	印象	92
72724	印象主義	8
53111	印象派	33
14190	印跡	6
82162	印軍	6
16442	印量	5
16175	印鈔	8
33055	印鑄局	46
15688	印順	8
11069	危及	17
60697	危地馬拉	327
60802	危城	5
58703	危害	79
10375	危宿	8
7038	危急	8
6196	危機	162
15946	危險	411
24014	危險品	11
25633	危險性	20
7550	危險物品	5
15964	危難	9
43915	即今	108
6690	即以	42
44046	即位	229
44050	即使	208
43989	即便	8
44267	即到	6
44264	即刻	6
44280	即前	7
9051	即原	12
44319	即可	196
44797	即告	10
45058	即墨	17
3127	即墨市	14
14421	即大	5
45167	即姬	8
45028	即子	5
45427	即將	167
66160	即屬	11
45495	即已	18
45586	即成	7
46142	即日	18
19066	即時	124
15445	即時戰略	59
27222	即時通訊	31
45969	即會	11
22945	即港	5
25589	即為	254
46937	即現	6
28326	即用	17
28441	即當	6
47501	即稱	7
32214	即約	5
12501	即能	13
81845	即興	40
11614	即舊	5
17126	即陳仲金	5
60855	即非	5
61262	即食	8
38519	卵圓形	15
37239	卵子	18
73231	卵巢	18
73004	卵形	30
71691	卵泡	9
70960	卵生	18
70875	卵石	10
70449	卵筏	7
26152	卵細胞	8
79582	卵胎生	309
81290	卵萼	6
81310	卵葉	19
44228	卷入	19
15011	卷尾	6
50961	卷曲	8
11430	卷煙	5
11289	卷軸	17
13380	卸下	10
37698	卸任	27
10089	卸甲	6
12253	卸載	7
48437	卻將	5
53518	卻是	120
53600	卻會	5
55143	卻說	5
31448	卿卿	5
32347	卿士	6
33742	卿大夫	10
67969	厄俄斯	6
53086	厄倪	5
53268	厄利	12
32719	厄利斯	5
53244	厄勒	14
53191	厄區	168
52283	厄姆	6
52748	厄尼	5
52730	厄島	5
49104	厄文	5
49108	厄斯	11
49455	厄普	9
50490	厄爾	179
52902	厄爾尼諾	6
50680	厄瑞	5
50625	厄瓜	159
74801	厄瓜多爾	358
49750	厄立	42
50128	厄縣	12
45987	厄蘭島	5
8038	厄運	12
58423	厄里	20
85871	厚唇	20
84719	厚壁	5
70743	厚大	6
84998	厚實	11
85273	厚度	68
85368	厚待	6
74304	厚德	9
29548	厚棱芹	7
82977	厚生	9
83116	厚皮	9
69629	厚葉	19
69777	厚薄	5
69176	厚身	7
67923	厚達	5
63893	厚重	11
67314	厚頭	5
60623	原上	5
66753	原之戰	8
60669	原人	5
21353	原件	10
60689	原任	41
60554	原住	26
6021	原住民	439
42419	原作	119
6511	原作者	34
20689	原來	408
60087	原先	195
26844	原函數	6
18785	原初	21
18979	原則	421
69139	原則上	40
60328	原副	6
60326	原創	203
31720	原創性	16
60337	原力	6
35430	原動力	10
60225	原北	6
60245	原區	5
63515	原厚木	5
60292	原史	11
59798	原名	1918
59819	原告	9
59824	原味	6
59722	原唱	17
73321	原唱者	9
60058	原因	635
59878	原圖	6
59897	原在	31
22617	原地	23
59917	原址	263
59935	原型	148
84233	原型機	35
69926	原型車	8
59478	原始	518
42248	原始人	5
26379	原始數據	10
87047	原始森林	15
35302	原始社會	16
10397	原始部落	6
59474	原姓	15
59589	原子	324
83830	原子力	5
76991	原子團	8
25042	原子序	7
15241	原子序數	14
13855	原子彈	30
14557	原子核	75
16100	原子筆	6
5805	原子能	31
85805	原子能委員會	10
914	原子論	7
73091	原子質量	6
57507	原子軌道	16
7271	原子量	13
7459	原子鐘	5
7595	原子間	8
59586	原字	5
59585	原存	5
59604	原定	46
59614	原宿	8
59195	原居	7
24308	原居地	5
59202	原屬	162
59226	原岩	6
59223	原岳	5
85808	原州	6
85582	原州區	11
59334	原市	54
59338	原常	5
59363	原平	18
40342	原平市	13
13097	原康	5
59412	原廠	45
59282	原形	10
64158	原意	138
64326	原指	59
3095	原教旨主義	9
63850	原文	172
12165	原文中	5
63846	原料	275
34413	原料藥	16
63853	原於	20
64081	原是	243
64096	原時	5
64142	原曲	25
40896	原書	20
63996	原有	295
40118	原木	9
64004	原本	792
29319	原材料	37
79938	原村	6
64025	原東	8
63568	原校	7
63562	原核	36
60721	原核細胞	8
63578	原案	8
63739	原樣	12
63243	原水	6
29602	原汁原味	5
63285	原油	47
62959	原為	743
34788	原版	29
63124	原物	7
42220	原班人馬	8
62556	原理	372
62445	原生	105
28390	原生動物	18
30725	原生地	6
29581	原生態	5
6696	原生植物	5
36404	原生質	10
31193	原產	93
85537	原產地	61
62466	原田	11
62465	原由	43
62490	原畫	14
42568	原發性	6
2040	原神	6
62380	原種	5
62378	原稱	228
62371	原稿	16
78841	原稿紙	5
62429	原站	5
61868	原籍	174
28103	原系	12
27292	原素	6
61822	原線	8
61965	原罪	18
61979	原義	23
45323	原聲	47
22944	原聲帶	35
45321	原職	5
13232	原著	60
44942	原藉	9
66592	原蘇聯	14
10704	原蟲	9
44703	原裝	7
44819	原訂	10
44811	原訟	9
44830	原詞	7
44866	原諒	5
44329	原貌	22
44376	原載	5
44038	原邦	7
43901	原鄉	6
43916	原配	8
43960	原野	16
44114	原鎮	6
6096	原陽	5
82184	原陽縣	8
465	原電池	6
43794	原音	6
2879	原題	74
43296	原駐	5
9105	原黑麗魚	5
43199	原點	40
43078	原鼠	9
31429	原鼠屬	9
82685	厥陰	8
40597	厭倦	7
77908	厭惡	33
78325	厭氧	12
32963	厭氧菌	6
54615	厲公	6
53717	厲害	8
57102	厲王	6
6457	去世	519
7487	去勢	5
7807	去年	31
45192	去往	6
9044	去掉	12
9770	去殼	5
67692	去甲	9
10042	去皮	8
11841	去職	9
11362	去處	11
69947	去過	7
12656	去除	68
49633	參予	19
49631	參事	23
35213	參事室	8
49297	參加	1919
47478	參加考試	7
11890	參加者	36
48529	參天	5
48676	參宿	10
32698	參將	17
48131	參展	21
85092	參展商	5
32871	參屬	154
48139	參山	8
48262	參建	40
53524	參戰	45
53498	參拜	26
53091	參政	39
14025	參政會	8
1641	參政權	5
53114	參數	191
29465	參數值	5
53256	參會	5
52562	參演	51
55267	參照	79
8318	參照系	5
51858	參看	51
82590	參知政事	8
51351	參科	41
31709	參科下	13
56042	參考	448
18986	參考值	7
44083	參考價值	12
40820	參考文獻	17
20295	參考書	17
87323	參考模型	6
20796	參考系	27
71370	參考資料	10
1704	參考點	6
79702	參股	7
56201	參與	1712
53217	參與性	7
55920	參與者	161
55397	參見	249
55422	參觀	132
50216	參觀者	10
55535	參訪	17
55564	參評	10
55620	參謀	46
75973	參謀總長	15
30587	參謀部	12
31047	參謀長	54
55661	參議	41
57394	參議員	74
56252	參議會	12
52108	參議院	124
55002	參賽	640
40463	參賽國	5
40121	參賽權	8
26394	參賽者	78
45635	參賽選手	23
24606	參賽隊	12
55089	參贊	12
55155	參軍	30
71159	參道	8
54713	參選	98
6754	參選人	37
54742	參量	7
54394	參閱	14
54478	參雜	9
53986	參預	6
53984	參領	6
60814	又名	3282
25876	又將	22
64100	又稱	8057
41963	又署	5
43473	又號	43
5476	又譯	752
14191	叉子	9
8568	叉形	13
7857	叉枝	6
44669	叉柱	14
7003	叉燒	15
41574	叉牙	5
13918	叉齒	22
61019	及三比	7
68800	及下	8
62210	及丙組	5
5648	及主播	10
68745	及亞	8
68757	及人	7
21713	及佐敦	7
73304	及佐敦谷	5
68863	及何	5
68843	及供	5
66184	及全	5
68369	及公	6
68366	及其	2632
68367	及具	8
23122	及前	29
68432	及加	15
26126	及北	17
68516	及半	69
68513	及南	19
24377	及及	5
68487	及古	5
68481	及台	7
67979	及合	5
4781	及國機	5
36318	及坦乾	6
52190	及坦尚	11
52472	及塞席爾	5
67740	及外	6
67750	及大	17
6532	及大欖	5
67347	及將	9
67339	及尚	5
71026	及尼日河	6
67335	及山	5
57257	及山泥	5
67489	及市	5
67476	及帝	5
78671	及底	15
60257	及康	5
69031	及後在	11
67047	及性	5
7173	及托巴哥	12
66732	及文	6
55688	及於	48
55592	及早	12
66847	及明	5
66827	及時	66
66923	及東	26
66893	及林	5
27813	及林緣	54
66390	及格	9
66642	及次	7
66063	及水	12
4317	及汶萊	5
66001	及沙	5
66017	及河	10
66133	及海	6
66241	及港	29
72480	及游戲	5
37963	及溪	8
28697	及潮池	7
65835	及片	5
67415	及物動詞	9
65552	及省	5
65504	及石	7
46787	及第	54
64678	及紅	15
86268	及縣	6
87329	及至	37
87411	及苗	6
87560	及荃	5
71008	及莫三	8
68602	及葛摩	5
11284	及蔭濕	5
86607	及西	39
86158	及豪	6
2441	及近	5
77002	及遊	205
85849	及重	7
85841	及針	5
85455	及鑫	5
85533	及長	9
52542	及頭	13
85204	及館	21
43133	及馬爾	5
84880	及麗	6
37417	友人	26
35694	友善	31
36070	友好	85
61546	友好合作	8
30125	友好城市	8
13258	友好關係	12
33993	友情	19
34100	友愛	20
34262	友會	7
752	友社	5
31298	友聯	8
31722	友誼	113
11661	友誼橋	7
24980	友誼賽	8
8914	友誼路	13
32099	友軍	6
29912	友邦	11
56326	反中	7
56330	反串	12
82073	反之	51
51605	反之亦然	16
6949	反作用力	6
56452	反例	5
11028	反元	7
59038	反光	35
19897	反光鏡	12
59028	反共	45
12111	反共抗俄	6
47316	反分裂	5
58738	反切	9
58732	反制	10
58820	反動	24
58906	反叛	39
10234	反右	13
58578	反向	37
58660	反唐	8
9904	反坦克	28
36984	反壟斷	7
57883	反射	131
63487	反射光	9
64001	反射式	7
60932	反射率	8
27882	反射鏡	9
57886	反對	525
24022	反對派	34
23058	反對票	7
41966	反對者	20
41116	反對黨	43
57721	反帝	11
2948	反常	14
57796	反式	6
3641	反彈	20
57826	反復	11
54825	反思	38
54842	反恐	36
54903	反感	17
54954	反應	622
28576	反應器	7
29692	反應堆	31
29155	反應式	5
38366	反應時間	5
31490	反應爐	11
31474	反應物	31
54633	反戰	15
54688	反抗	180
16221	反抗軍	12
54764	反推	5
54495	反撲	8
54525	反擊	45
44557	反擊戰	6
54546	反攻	27
61101	反攻大陸	5
70564	反日	18
54318	反明	7
54304	反映	307
4867	反映出	26
54332	反晉	5
54364	反曲	7
54145	反核	8
54054	反正	12
54122	反比	7
30641	反氣旋	6
53844	反法	17
34536	反法西斯	11
53858	反派	53
9416	反派人物	5
53638	反清	40
44034	反清復明	10
53721	反演	5
53707	反漢	6
53742	反潛	33
46094	反潛機	13
50731	反照率	16
33146	反物質	12
18789	反猶太	5
55913	反田	6
32071	反病毒	13
55766	反省	17
84451	反秦	8
49820	反粒子	9
55101	反美	6
55093	反義	8
5576	反義詞	17
52096	反而	81
56057	反腐	23
16430	反腐敗	8
51928	反艦	27
35218	反艦導彈	27
51961	反芻	8
39570	反芻動物	11
51980	反英	6
52060	反華	7
52329	反蘇	5
51451	反衝	5
66199	反裝甲	6
51548	反覆	87
51311	反諷	10
50946	反證	6
70745	反貪污	5
86014	反質子	6
49958	反足	6
51026	反轉	30
30496	反過來	10
16791	反鍵	6
33836	反間諜	12
53048	反面	22
33712	反革命	43
53102	反響	16
52894	反饋	36
52935	反駁	23
52686	反鬥	7
64380	反黨集團	5
25365	叔侄	6
26331	叔叔	42
74172	叔孫	6
81426	叔孫僑	5
76546	叔孫氏	8
26529	叔平	5
31397	叔本華	6
23019	叔武	6
23066	叔母	5
23601	叔父	64
24463	叔祖	6
29632	取之置	7
44617	取代	915
43741	取值	29
64266	取其	24
43890	取出	32
43622	取勝	26
44062	取名	164
44063	取向	60
43969	取回	15
43223	取市	5
43362	取得	1029
84841	取得勝利	33
100	取得成功	8
29940	取意	9
47552	取捨	6
47789	取景	28
47798	取暖	10
30903	取替	5
47858	取材	15
71924	取材於	39
80494	取材自	36
46817	取樂	6
24605	取樣	16
47304	取水	8
71856	取決於	77
47412	取消	235
46406	取為	6
24135	取用	19
46147	取經	6
46174	取締	29
45972	取義	8
64542	取而代之	24
25153	取自	248
59908	取道	19
15668	取錄	6
37913	受不了	6
7600	受代利傑	5
38385	受傷	156
17615	受傷害	7
38367	受僱	5
38316	受其	19
59459	受刑人	10
38261	受到	1226
36351	受到感染	8
37456	受到破壞	7
24169	受到重視	16
46631	受到限制	11
1553	受制於	9
38203	受力	10
38210	受助	7
86695	受半	19
55505	受命	24
37900	受器	5
26074	受壓	6
40861	受壓迫	5
38799	受孕	9
38785	受害	18
13925	受害人	29
9869	受害者	63
38724	受封	83
2560	受後有	7
42143	受惠	14
42043	受成	6
42041	受戒	6
41962	受挫	7
41921	受控	23
69802	受損	43
41786	受教	17
42765	受業	6
85822	受權	5
85495	受歡迎	262
85728	受此	6
42449	受洗	25
42379	受測者	7
42214	受激	7
40925	受災	17
40822	受熱	11
81006	受獎	7
40627	受理	12
40569	受生	5
40436	受益	12
15185	受益權	25
70601	受盡	6
71076	受眾	20
41454	受禪	6
41229	受精	29
64895	受精卵	13
72371	受約束	5
41002	受罰	8
23837	受聘	21
73107	受苦	8
23460	受薪	5
23390	受虐	11
57960	受訓	16
24363	受訪	7
86416	受訪者	6
24338	受詞	11
70668	受試者	6
24140	受賄	16
68243	受賄罪	6
24148	受賞	5
24153	受質	7
23906	受辱	5
22593	受過	43
22578	受邀	16
22185	受阻	15
22150	受降	12
83572	受降儀式	5
22156	受限	22
53762	受限制	13
58254	受限於	16
43393	受雇	19
22121	受難	27
32160	受難日	7
34530	受難者	25
23237	受領	6
23077	受騙	5
61080	受驚嚇	21
23018	受體	87
63181	叛亂	123
79041	叛亂分子	5
31983	叛國	11
66596	叛國罪	10
29802	叛客	5
61989	叛將	5
61863	叛徒	15
47220	叛變	33
24595	叛軍	22
46722	叛逃	16
23953	叛逆	18
46204	叛離	8
31162	叢中	35
30837	叢刊	25
30329	叢報	5
29226	叢是	5
29275	叢書	61
29192	叢林	116
55517	叢林中	102
27997	叢生	37
36799	叢話	5
35916	叢集	11
24588	口中	26
61264	口交	14
61266	口人	6
24234	口令	6
61362	口供	9
59441	口傳	21
59626	口到	5
54812	口口相傳	6
59158	口吃	5
11735	口吻	8
59130	口味	74
59285	口器	8
60209	口大	12
6597	口大且	8
67741	口大具	6
60355	口子	6
59780	口小	17
59736	口岸	118
60009	口徑	101
63623	口感	92
63684	口才	9
63663	口技	7
63434	口服	16
63238	口服液	5
63422	口村	13
39440	口氣	6
43201	口湖	7
61833	口琴	11
62083	口省	43
33351	口碑	22
63005	口站	8
62452	口糧	9
62628	口紅	8
29272	口耳相傳	12
44716	口脂	5
44701	口腔	61
68995	口腔醫院	9
44449	口蘑	18
44425	口處	6
44422	口號	152
45242	口袋	20
45308	口角	10
45436	口訣	7
45415	口語	104
41903	口語化	7
16243	口譯	5
45134	口述	37
14587	口部	15
43490	口鎮	84
43002	口門	5
43149	口音	41
43954	口頭	50
73085	口頭文學	7
79514	口頭禪	9
2208	口香糖	5
44191	口魚	15
43870	口鼻	5
37110	古丈縣	7
2534	古事	5
62280	古事記	115
14675	古井	17
59963	古亞述	25
2518	古亭	10
14585	古人	46
78667	古人類	25
22925	古人類學	5
2558	古今	68
2827	古今中外	12
2551	古代	1736
13053	古代史	19
40050	古代文學	8
40508	古代文明	10
5521	古代漢語	7
2715	古作	5
2640	古來	6
225	古倫	8
7381	古典	331
62919	古典主義	45
37015	古典名著	10
25422	古典小說	38
9509	古典建築	18
42168	古典式	26
16974	古典文學	23
38194	古典派	7
85594	古典音樂	93
3920	古典風格	15
62	古列	13
42	古利	9
76	古剎	18
85233	古力	6
262	古勒	5
87012	古北口	5
84373	古北界	9
73792	古印度	91
106	古厝	18
120	古史	12
48497	古吉拉特	14
62446	古吉拉特邦	50
3587	古名	48
493	古國	56
527	古坑	15
29269	古埃及	188
471	古城	261
42840	古城區	29
63501	古城堡	5
63799	古城子	5
60054	古城村	10
61656	古城牆	24
24295	古堡	13
939	古塔	24
881	古墓	29
77783	古墓群	51
73608	古墓葬	203
866	古墩	8
871	古墳	12
4928	古宅	10
39460	古宙	5
8206	古寧頭	5
803	古寨	5
809	古寺	27
13303	古尼省	5
1330	古屋	8
1325	古山	7
1384	古川	16
83343	古巨基	16
1371	古巴	265
286	古巴共和國	6
59896	古巴共產黨	6
24425	古巴比倫	11
1114	古市	6
1112	古希腊	277
6542	古希臘	225
1083	古廟	46
62399	古建築	918
31819	古式	5
1155	古德	13
22266	古德曼	16
23729	古德爾	6
4527	古怪	21
4525	古惑	5
5567	古惑仔	5
25848	古戰場	9
4349	古拉	45
28067	古文	26
18356	古文化	25
19065	古文字	13
83570	古文字學	7
19360	古文明	21
21150	古文獻	13
27983	古斯	12
52561	古斯塔	5
40739	古斯塔夫	81
49205	古斯曼	11
85579	古新世	22
4935	古方	5
4713	古是	17
4752	古時	98
30270	古時候	11
4750	古晉	6
4701	古曲	5
4697	古書	30
4812	古月	5
4813	古有	12
4799	古木	6
4797	古本	7
26703	古村落	11
4774	古林	6
45610	古柏帶	8
5225	古格	6
5194	古森	5
5362	古楚	5
5070	古樂	6
5074	古樓	6
5063	古樸	18
5064	古樹	8
5087	古橋	26
15453	古比雪夫	14
31689	古氏	7
10749	古民居	18
5544	古河	41
31624	古法	6
44199	古波斯	22
5687	古洞	12
82100	古浪縣	11
30693	古渡	6
5423	古港	5
44211	古港鎮	8
53347	古滕科	14
77713	古漢語	40
3071	古為	11
2931	古爾	12
10656	古爾利	5
10528	古爾島	18
10436	古爾德	23
6301	古爾河	8
7964	古爾班	5
8179	古爾登	5
8261	古爾省	6
14345	古爾農	5
33142	古爾邦節	10
2955	古物	64
2960	古特	7
3028	古猿	15
81825	古玩	13
20013	古琴	56
25787	古琴曲	8
57283	古生代	21
87182	古生物	25
51274	古生物學	16
71108	古生物學家	38
3571	古田	23
20383	古田縣	12
3822	古砦	5
3952	古神	14
3644	古稱	218
3604	古窯	11
85706	古竹鎮	5
3697	古箏	9
4212	古籍	84
4210	古米	5
4286	古納	5
44693	古細菌	5
3998	古縣	30
65091	古羅斯	43
87014	古羅馬	265
4037	古義	6
18091	古老	653
17899	古舊	10
11738	古色古香	10
17982	古茲	5
17958	古菌	13
18500	古董	22
59361	古董商	6
63959	古藺縣	7
18274	古蘭	5
79102	古蘭經	66
24683	古街	14
18820	古裝	49
24458	古裝劇	16
18672	古詩	14
23352	古語	10
18596	古調	5
80655	古諾爾	7
82061	古謝夫	6
19182	古賀	5
19259	古跡	104
19054	古蹟	286
87290	古運河	14
16758	古道	83
16668	古邦	6
40375	古郡名	10
16692	古都	22
16796	古里	16
16635	古錄	5
66801	古錢幣	6
16572	古鎮	62
16696	古鐵雷斯	7
16901	古陸	5
16866	古雷	6
16936	古音	15
17325	古風	12
17405	古馬	6
19417	古騰堡	5
85842	古體詩	7
83012	古鯨	5
17590	古龍	73
52217	句子	90
82836	句容	17
