18792	制式	47
44113	制得	21
12459	制憲	23
39859	制憲會議	19
28371	制是	22
22127	制服	60
45259	制止	19
62528	制海權	6
11636	制空權	6
13294	制約	71
72847	制置	6
25707	制茶	5
39362	制衡	11
10949	制訂	95
25636	制高點	7
43901	刷卡	11
63271	刷卡機	5
29565	刷子	5
44602	刷新	16
37697	券是	5
16894	券門	5
54723	刺傷	9
13218	刺刀	9
9929	刺史	300
65904	刺圈	5
67491	刺子莞	6
67021	刺子莞屬	8
7347	刺客	22
68983	刺尾	58
70168	刺尾魚	12
67031	刺屬	6
57305	刺扁	5
40980	刺探	9
67177	刺果	8
19904	刺柏	5
49373	刺死	10
29277	刺殺	72
55881	刺毛	22
503	刺激	177
10114	刺激性	16
40844	刺狀	8
72566	刺皮	5
6126	刺繡	19
67383	刺葉	6
6372	刺蝟	25
23159	刺青	11
67573	刺頭	24
71815	刺鰍	78
67370	刺鶴	5
61200	刺鼻	15
65825	刻上	5
68466	刻制	5
50411	刻劃	9
32265	刻印	12
54365	刻字	5
2080	刻寫	5
37631	刻度	9
6487	刻意	45
28753	刻於	23
23189	刻有	56
13932	刻本	33
28498	刻板	18
30780	刻版	5
1756	刻畫	44
28885	刻石	18
51270	刻苦	6
63847	刻赤	6
58898	剁碎	5
47389	剃刀	8
23634	剃髮	8
23631	剃髮令	5
2698	則不	9
2113	則以	126
30661	則作	11
25592	則例	16
14390	則其	7
24537	則只	15
19730	則可	37
33714	則否	6
38116	則因	8
8833	則在	153
10225	則多	21
19266	則它	8
2515	則將	26
3272	則對	6
38705	則屬	11
14534	則已	9
13408	則從	11
61997	則應	5
15408	則指	32
2235	則是	1235
8333	則會	54
10133	則有	121
48610	則未	5
9993	則此	11
39081	則比	5
2073	則為	568
18606	則無	5
67414	則生	6
21721	則用	18
19875	則由	165
4198	則稱	116
38347	則約	12
20239	則能	7
12318	則與	37
27790	則要	10
41843	則記	5
44386	則該	13
10641	則說	9
10800	則較	26
50353	則達	6
38630	則隔	5
33732	則需	7
14281	削去	6
8701	削弱	35
19248	削減	19
39250	削爵	7
12657	剋制	13
47567	剋星	10
51326	前一天	23
52941	前七子	5
60634	前三名	24
38134	前不久	10
46803	前世	7
48361	前人	15
41429	前代	21
10497	前任	186
41431	前作	38
17411	前來	66
54024	前傳	21
36906	前先	5
40212	前列	29
18748	前列腺	13
44377	前列腺癌	6
47480	前到	6
61160	前十	6
58574	前十名	11
8552	前半期	6
48285	前半段	5
9800	前半生	7
10276	前半部	14
62146	前南斯拉夫地區	5
46906	前去	11
39201	前名	29
18618	前向	8
25100	前哨	14
46903	前哨戰	17
64813	前四	16
26800	前因	7
36909	前國	15
42501	前地	9
17643	前夕	77
44500	前夜	15
50925	前夫	8
27100	前奏	7
44819	前奏曲	7
53196	前妻	15
32742	前委	9
72804	前孔	9
18175	前導	15
59472	前屬	10
58501	前山	22
71746	前川	5
26442	前庭	11
55070	前廳	10
5151	前往	509
671	前後	407
30258	前所	18
24183	前所未有	14
9544	前提	82
23874	前提條件	6
12901	前方	88
52001	前旗	11
29274	前景	23
40853	前書	7
48204	前會	6
30532	前有	30
35522	前朝	8
5371	前期	326
68775	前村	5
50598	前橋	6
60542	前段	6
68824	前母	101
41445	前沿	15
30894	前海	7
37541	前涼	13
29016	前清	11
64321	前灣	5
23537	前為	30
28104	前燕	21
35204	前田	25
12069	前瞻	14
57276	前科	10
27760	前秦	42
9712	前稱	280
63070	前站	26
5245	前端	61
9961	前綴	36
13591	前線	89
21074	前緣	18
65998	前編	5
11669	前置	34
844	前者	206
36509	前肢	11
61228	前臂	6
51480	前臨	8
62056	前臺	5
42054	前葉	7
52657	前行	6
46090	前街	8
20875	前衛	71
72810	前角	6
8111	前言	14
12024	前路	25
1334	前身	2297
46099	前輩	19
58204	前輪驅動	10
8219	前述	18
25574	前途	23
7992	前進	106
21139	前部	20
47000	前郭爾羅斯蒙古族自治縣	15
23336	前金區	12
36561	前鋒	107
33781	前鎮	23
45651	前門	26
52719	前院	6
17762	前面	109
62165	前額	15
66722	前饋	5
30488	前首相	12
18139	前驅	10
42637	前體	8
72546	前鰭	11
48784	剎車	11
52915	剎那	5
51123	剔除	13
35071	剖析	18
12877	剖面	12
51574	剛出生	6
18134	剛剛	37
26674	剛好	27
72662	剛察縣	6
14621	剛度	7
25781	剛性	15
54860	剛昌	9
18444	剛果	189
54103	剛果共和國	70
52038	剛果民主共和國	250
16024	剛果河	367
56197	剛柔	5
13547	剛正	7
38555	剛毅	7
43859	剛毛	37
42036	剛鐸	12
7833	剛體	15
12714	剝削	30
12233	剝奪	45
16960	剝皮	18
20410	剝落	7
44353	剝離	8
15352	剩下	77
19573	剩餘	68
22504	剪刀	16
36443	剪切	16
38514	剪子	7
27438	剪影	5
51040	剪接	24
67380	剪秋羅屬	5
52271	剪綵	10
40590	剪裁	9
48998	剪輯	36
13856	副主席	277
34235	副主教	11
44569	副主編	17
22712	副作用	23
71491	副克奈氏	5
37809	副刊	51
65158	副參謀長	8
38339	副司令	5
18601	副司令員	14
38510	副司長	8
55476	副團長	10
30986	副委員長	33
45213	副學士	10
68881	副官	6
46971	副將	53
72747	副尼麗魚	5
35573	副局長	56
55672	副州長	7
69127	副廠長	5
60486	副廳級	7
66272	副廳長	9
51641	副所長	11
22699	副手	14
58704	副政委	5
16988	副教授	116
10770	副會長	114
13758	副本	10
12190	副校長	65
59683	副業	5
29669	副標題	25
27018	副歌	8
8858	副熱帶	38
73029	副牙脂	5
44702	副理事長	19
35357	副產品	19
43806	副產物	9
5023	副省級	20
61190	副省長	23
66036	副研究員	8
41354	副社長	14
12604	副組長	12
54835	副線	10
41461	副總	41
23623	副總司令	8
60287	副總幹事	5
3108	副總統	105
35977	副總經理	37
26049	副總裁	48
35782	副翼	5
49653	副職	9
16985	副董事長	27
41537	副處級	7
37901	副處長	27
38737	副行長	6
52788	副詞	25
23484	副議長	15
32938	副部級	7
21609	副部長	69
41596	副院長	76
63177	副隊長	7
21680	副領隊	7
18017	副題	5
21552	副食品	10
59938	副館長	6
12117	割據	62
34674	割禮	5
9592	割讓	39
71592	割齒	19
14941	創下	75
4864	創世	49
43121	創世神	14
17419	創世紀	50
512	創作	1634
40117	創作獎	8
10562	創作者	44
6931	創傷	59
29160	創價	5
30544	創出	8
14820	創刊	329
10574	創刊號	17
45171	創制	9
58356	創團	6
17859	創始	76
1889	創始人	448
3761	創始者	46
69297	創富	6
479	創建	638
32294	創建人	22
5300	創建者	76
20059	創意	158
55754	創投	6
2152	創新	226
69701	創新型	5
65988	創新性	8
32013	創新能力	10
28627	創會	37
11032	創校	146
16261	創業	103
57822	創業家	9
31397	創業板	33
12241	創業者	6
62556	創生	7
57677	創社	6
585	創立	2143
12981	創立者	84
36038	創紀	7
36058	創紀錄	7
44462	創興	13
7663	創舉	6
28624	創設	153
1440	創辦	1177
24488	創辦人	448
48451	創辦者	36
1408	創造	550
43034	創造出	43
9973	創造力	13
14257	創造性	18
25057	創造者	29
67865	創院	5
60632	創隊	5
54148	創黨	16
52991	剷除	6
34878	剿共	8
23620	剿匪	17
34947	剿滅	7
12525	劃一	8
68901	劃傷	5
6785	劃入	93
16753	劃出	22
442	劃分	355
6203	劃分為	112
9983	劃定	80
70056	劃屬	5
10948	劃時代	8
6562	劃歸	95
71293	劃清	5
31849	劃為	29
35013	劃界	12
22709	劃設	17
26334	劃過	24
4394	劇中	76
10415	劇作	31
4175	劇作家	165
20568	劇協	5
31162	劇名	11
19062	劇團	142
9269	劇場	208
31596	劇場版	41
3606	劇情	198
39005	劇情片	28
4105	劇本	180
68270	劇本創作	7
11392	劇毒	20
4805	劇烈	33
33070	劇的	9
18007	劇目	50
33069	劇社	18
10341	劇種	39
14564	劇組	9
4169	劇院	222
13172	劇集	262
59093	劉亦菲	5
55855	劉以	6
1260	劉伯承	14
49879	劉偉	5
2902	劉備	52
65472	劉兆銘	5
67782	劉利	5
18160	劉劭	12
11632	劉協	6
19183	劉向	14
32351	劉啟	6
68320	劉嘉玲	8
68585	劉國銘	29
41478	劉坤一	5
35779	劉基	9
38990	劉墉	6
71753	劉壽林	11
63745	劉天華	7
32353	劉姓	9
54765	劉子	8
49736	劉安	7
6699	劉宋	34
51763	劉家	30
67868	劉小慧	10
34543	劉少奇	20
46779	劉弘	6
43906	劉德華	36
9277	劉徹	5
38758	劉徽	7
35851	劉志	9
20152	劉恆	6
57556	劉文輝	9
8854	劉易斯	57
70264	劉春	5
45109	劉曉波	6
46587	劉曜	5
44107	劉松仁	11
46949	劉榮	11
54733	劉毅	9
11902	劉氏	115
58671	劉永福	5
64474	劉江	6
40867	劉海	10
15751	劉淵	7
55990	劉湘	9
60020	劉牢之	6
45775	劉琨	5
49544	劉瑾	5
42570	劉璋	5
65920	劉發	8
53291	劉皇發	6
36065	劉真	6
55706	劉知幾	5
36068	劉知遠	7
7511	劉禪	12
22657	劉禹錫	6
2896	劉秀	14
64093	劉維爾	7
6821	劉義隆	12
43999	劉良	5
65650	劉若英	5
70024	劉莊	11
15022	劉表	6
6938	劉裕	42
7309	劉詢	5
33472	劉豫	6
67773	劉買	5
2916	劉邦	60
36334	劉銘傳	23
65357	劉鑾雄	6
51667	劉長	6
27276	劉青雲	5
18156	劉駿	6
69598	劉麗楣	13
28522	劊子手	11
49526	劍俠	9
3227	劍南	7
29867	劍客	20
32027	劍尾	30
45128	劍川	8
38422	劍川縣	6
73129	劍州	7
20889	劍擊	13
5203	劍橋	83
19640	劍橋大學	81
57021	劍橋大學出版社	5
52939	劍橋市	7
52940	劍橋郡	10
17454	劍法	6
32704	劍潭	10
67127	劍葉	5
17456	劍術	17
66397	劍道	10
31003	劍鋒	5
7508	劍閣	11
53562	劍閣縣	17
44329	劍齒虎	11
60650	劍龍	6
22711	劑型	11
19893	劑量	23
28708	力主	5
15967	力克	13
5817	力圖	23
23715	力場	11
26555	力士	54
27122	力大無窮	5
71381	力嬌酒	9
4130	力學	133
7831	力學性能	7
28270	力寶	5
18506	力度	21
56601	力微	5
11568	力求	12
68107	力爭	7
14622	力矩	26
36461	力行	5
60459	力道	9
45816	力達	9
4740	力量	395
43253	力點	5
10418	功利主義	11
49357	功勛	13
5869	功勞	40
49411	功勳	14
10260	功名	20
20440	功夫	40
39902	功底	10
36927	功德	38
69004	功德林	5
12337	功效	76
6903	功業	6
7091	功率	70
29477	功用	57
26651	功績	51
39695	功耗	8
256	功能	1454
10421	功能主義	10
66023	功能區	9
15760	功能性	33
28156	功能障礙	8
9158	功臣	72
55217	功課	9
12363	功過	6
65346	功饒州	30
1724	加上	647
68034	加丹加	5
53011	加丹加省	15
48999	加之	24
3892	加以	244
66809	加以分析	6
54166	加以改進	5
52008	加來	9
37786	加侖	9
58271	加倍	6
73063	加倫島	7
14742	加值	11
39994	加價	12
3312	加入	1505
24166	加冕	54
58430	加冷	7
59254	加列	14
52463	加利	41
25322	加利利	7
49782	加利奇	7
27744	加利福尼亞	64
37441	加利福尼亞大學	19
4152	加利福尼亞州	351
53622	加利福尼亞灣	215
27242	加利西亞	293
20334	加劇	21
70906	加加	6
31438	加加林	11
36821	加勒	15
37160	加勒比	46
4055	加勒比地區	28
22136	加勒比海	301
58710	加勒特	5
64069	加區	24
11751	加及	11
13164	加固	17
9219	加國	5
34481	加壓	18
52033	加士	8
40672	加多	14
5531	加大	39
42047	加夫	6
51619	加奧	15
59955	加姆	11
43198	加害	5
25696	加密	100
66740	加密技術	5
68911	加密算法	8
66424	加富爾	6
23229	加封	12
66150	加山	7
73034	加峰	6
35621	加島	6
10601	加州	560
12932	加州大學	63
41521	加州大學洛杉磯分校	12
10544	加州理工學院	16
701	加工	316
38625	加工出口	11
38627	加工區	13
61367	加工廠	12
58472	加工業	17
32668	加工過程	7
53082	加市	5
70131	加布	17
50517	加布里	8
40847	加布里埃爾	27
37286	加建	8
5743	加強	282
35163	加強版	7
63092	加彭	99
70968	加彭及	16
54475	加德	91
34839	加德滿都	35
9249	加德納	24
11041	加快	59
41626	加成	12
32259	加成反應	12
20929	加拉	83
64623	加拉加斯	5
53882	加拉帕戈斯	25
68380	加拉茨	7
46136	加拿	12
1390	加拿大	1717
28573	加拿大人	27
34001	加拿大多倫多大學	6
63561	加拿大政府	13
39979	加拿大籍	12
42310	加持	6
1578	加掛	6
69953	加措	6
21177	加斯	112
22281	加斯帕	11
69891	加斯科	6
71197	加是	13
6303	加時	19
48354	加時賽	14
48105	加朗	5
60606	加林	11
29791	加格達奇	6
30492	加權	23
38780	加比	6
70440	加氏	13
66708	加氫	5
39840	加水	14
13193	加沙	17
65872	加河	42
23604	加油	22
38717	加油機	9
17243	加油站	20
3648	加法	32
42712	加泰羅尼亞	891
51436	加泰羅尼亞地區	8
30888	加泰羅尼亞語	361
52894	加泰隆	15
16685	加深	20
18728	加添	5
34277	加減	6
50326	加溫	5
69341	加澤爾	13
51826	加濟	13
12169	加熱	127
43097	加爾	49
27289	加爾各答	36
53776	加爾巴	5
72894	加爾帕省	11
37275	加爾文	18
40924	加爾斯	24
53698	加爾省	10
59864	加爾縣	20
71915	加爾西	18
71310	加爾邦	21
32287	加爾默羅	15
16229	加特	46
53436	加特林	5
52485	加瓦	33
71762	加甫	9
40606	加略	9
59720	加登	8
69314	加的夫	14
40084	加的斯	53
6803	加盟	146
40895	加盟店	6
64873	加省	42
30144	加祿語	12
40355	加精選	48
22138	加納	128
59962	加縣	19
58588	加羅	31
53284	加羅林	45
47941	加美	8
42429	加色	7
60508	加茲	12
54087	加茲尼	8
45544	加萊	8
72472	加蒂奈	7
71760	加蒂斯	6
13069	加蓋	13
56024	加蓬	45
64903	加薩	7
27112	加藤	23
52037	加蘭	20
31808	加號	7
47933	加裝	21
11841	加裡寧	9
63846	加西	9
8067	加西亞	39
45587	加設	7
46060	加註	9
5265	加詞	208
29172	加賀	20
52379	加賽	5
9149	加贈	5
5195	加起來	10
45393	加路連	6
33085	加載	18
13594	加農炮	7
62563	加送	13
12551	加速	141
16331	加速器	27
9135	加速度	28
46135	加連威	8
59784	加進	9
65410	加達	5
27958	加那利	141
8496	加里	63
14404	加里寧格勒	13
37217	加里曼丹	60
38449	加里東	6
20753	加里波第	21
34301	加重	16
41957	加長	12
56982	加開	5
70811	加雷	6
39400	加馬	7
59971	加魯	6
58896	加鹽	5
32789	加齊	12
65268	加龍河	8
45550	加龍省	62
11482	劣勢	19
59719	劣質	6
41614	助人	6
25977	助學	8
30612	助手	46
60201	助推器	6
51235	助攻	7
26712	助教	16
71748	助松	7
18820	助理	224
27301	助益	7
38572	助興	5
37884	助詞	5
31282	助長	13
66859	助陣	6
56244	努伊	9
582	努力	131
71960	努埃沃	7
68943	努埃爾	20
71467	努埃瓦	10
73456	努塔	28
66734	努拉	5
15775	努斯	38
68396	努是	5
31913	努曼	17
24969	努比亞	13
64172	努沙登加拉	6
23012	努涅斯	5
46396	努爾	63
35344	努爾哈赤	32
20659	努特	6
63408	努瓦	6
72171	努瓦埃爾縣	7
72835	努登	51
73429	努省	10
61651	努米	8
29507	努納	41
63270	努縣	16
67354	努草	7
67353	努草屬	8
71994	努里	5
58641	劫匪	12
8174	劫持	31
51580	劫掠	9
65353	劫案	7
41547	劫機	7
9810	劫殺	6
51157	勁敵	5
46603	勁旅	15
36133	勁歌	86
67378	勁直	5
46852	勃利	5
34259	勃勃	10
61884	勃固	6
41580	勃拉姆斯	8
23993	勃朗峰	5
39396	勃極烈	6
63990	勃氏	8
19145	勃艮第	50
34837	勃蘭特	8
39415	勃蘭登堡	42
18138	勃蘭登堡州	10
44375	勃起	15
9801	勇士	63
33236	勇士隊	7
56053	勇奪	12
17833	勇敢	42
43781	勇於	11
2839	勇氣	24
11368	勇猛	13
31757	勇者	26
25992	勉強	10
35938	勉縣	48
67223	勐海	7
55237	勐臘	5
46394	勐臘縣	5
7690	勒令	17
50617	勒克	15
59272	勒克瑙	5
45466	勒內	18
69237	勒卡	5
25185	勒姆	60
73018	勒山	10
60985	勒布	15
35996	勒布朗	6
63246	勒戒	5
52582	勒拿河	44
19680	勒斯	104
58507	勒曼	16
71692	勒格	13
71396	勒梅爾	12
67614	勒氏	13
26964	勒沃庫森	5
72232	勒沙托縣	20
72375	勒沙泰萊縣	7
62955	勒爾	16
38865	勒瑰恩	5
72265	勒皮	53
54536	勒省	15
66135	勒納	7
35564	勒索	20
72427	勒羅特魯區	22
72428	勒羅特魯縣	7
58644	勒芒	14
72462	勒莫納斯蒂耶縣	11
72450	勒蓬德	5
67992	勒諾	9
72212	勒謝	13
72292	勒貝尼博卡格	15
48373	勒貝格	16
65730	勒貝爾	6
70600	勒達	5
63366	勒馬	7
1310	動亂	27
31348	動人	14
190	動作	417
45580	動作片	24
10887	動作遊戲	29
51638	動作電位	9
5404	動力	296
7376	動力學	138
28322	動力機械	8
33812	動力源	8
37811	動力系統	25
9403	動力裝置	15
63804	動力車	6
39993	動向	25
788	動員	43
61216	動員令	5
3113	動員戡亂	9
20247	動土	14
31226	動工	180
51212	動情	5
59278	動感	14
4132	動態	207
34563	動態平衡	5
59086	動手	8
9080	動搖	11
5490	動植物	61
21936	動植物種	5
14790	動機	71
10043	動漫	93
66833	動漫展	5
18102	動漫畫	13
379	動物	1539
29040	動物園	66
11483	動物學	68
41122	動物學家	46
20828	動物性	5
16946	動物界	20
24813	動物細胞	8
11493	動物體	7
32962	動產	6
14594	動用	28
3665	動畫	785
33872	動畫師	18
4411	動畫影片	5
10045	動畫片	91
39808	動畫版	27
47194	動畫短片	19
21489	動畫電影	73
52704	動盪	8
39466	動盪不安	5
66799	動筆	5
42677	動線	5
28935	動聽	13
6044	動能	54
26982	動脈	18
61266	動腦	5
41186	動蕩	24
68207	動視	6
13999	動詞	114
36323	動議	33
37802	動貌	8
44266	動車	14
34967	動車組	86
53684	動輒	6
58062	動輪	6
8022	動量	45
41476	勘察	37
11857	勘探	26
11860	勘查	7
56393	勘測	17
48499	勘解	5
27093	務實	14
55293	務川	5
52304	務工	6
22179	務求	14
41966	務農	17
12000	勛章	82
29205	勝任	22
6309	勝出	119
1354	勝利	411
15611	勝利者	36
63127	勝利路	17
44527	勝制	39
15585	勝地	79
52241	勝境	6
52151	勝方	76
25925	勝於	8
62938	勝景	9
44105	勝率	8
30034	勝者	20
33203	勝覽	13
72628	勝記	14
45163	勝訴	9
10457	勝負	33
71392	勝跡	6
48031	勝過	7
44741	勞作	7
65303	勞倫	9
6865	勞倫斯	62
12222	勞力	10
17038	勞勃	14
6972	勞動	202
30088	勞動人民文化宮	6
11286	勞動力	47
13669	勞動和社會保障部	6
34306	勞動改造	6
43201	勞動教養	8
60752	勞動模範	12
47757	勞動法	6
16368	勞動節	12
7019	勞動者	43
13672	勞動部	20
29526	勞動黨	38
2569	勞務	30
50699	勞埃德	26
6484	勞工	154
33414	勞工局	9
51136	勞工處	20
22031	勞役	6
37310	勞德	5
57365	勞拉	17
40983	勞改營	5
34307	勞教	7
16838	勞斯	18
49053	勞斯萊斯	12
62837	勞方	8
70257	勞是	6
51903	勞森	7
67605	勞氏	8
55226	勞爾	20
44862	勞資	9
48868	勞資關係	12
68865	勞迪絲	10
50425	勞里	19
72111	勞里島	47
42370	募兵制	8
33294	募捐	6
12808	募款	16
24682	募集	23
12601	勢力	309
9107	勢力範圍	27
61733	勢壘	7
23719	勢能	23
47249	勤儉節約	5
31630	勤務	29
16367	勤勞	10
53853	勤奮	7
55452	勤學	5
45022	勤工儉學	5
31972	勤政	5
65973	勤王	6
56415	勳位	6
45069	勳爵	59
13694	勳章	111
15175	勳銜	19
46319	勵德	5
19860	勵志	31
19789	勸學	5
49338	勸業	7
62646	勸業場	5
18671	勸說	19
53048	勸諫	7
6886	勺子	5
49395	勾勒	10
68599	勾引	5
39872	勾手	7
6825	勾結	22
21185	勾芡	7
27019	包交換	5
51882	包入	5
60467	包公	7
58584	包函	7
1490	包含	1995
19122	包圍	205
20795	包子	16
4577	包容	23
28089	包容性	7
27872	包層	6
25150	包山	5
47323	包庇	5
33477	包廂	8
86	包括	8736
64858	包拯	8
45173	包攬	13
31190	包是	9
59005	包機	36
23167	包河區	10
14006	包浩斯	5
29011	包涵	12
64949	包爾紹德	26
32038	包玉剛	6
30000	包皮	5
62769	包神	22
48603	包膜	5
39477	包茂	30
7296	包著	8
22398	包蘭鐵路	124
52556	包衣	12
13709	包裝	126
70886	包裝工	6
58614	包裝材料	8
7738	包裹	1155
62768	包西	6
42457	包覆	24
66671	包豪斯	6
59259	包辦	11
47593	包頭	67
22401	包頭市	32
59682	包養	7
10176	匆匆	5
27396	匈人	9
7877	匈奴	105
7661	匈牙利	648
41282	匈牙利人	14
14812	匈牙利語	220
28176	匍匐	40
67475	匍枝	6
50757	匕首	16
25822	化作	7
38970	化及	5
2695	化合物	302
22707	化名	86
35788	化妝	27
44211	化妝品	39
337	化學	629
349	化學作用	9
2394	化學元素	40
38621	化學勢	7
332	化學反應	127
6338	化學合成	25
18192	化學品	34
16105	化學家	188
12758	化學工業	55
14887	化學工程	21
40096	化學式	50
5528	化學性質	31
5432	化學成分	31
46141	化學武器	9
58094	化學治療	6
3594	化學物質	79
31680	化學系	39
56448	化學纖維	7
11678	化學能	19
62445	化學藥品	10
59632	化學試劑	7
7621	化學變化	10
21942	化學鍵	28
52951	化州	19
68823	化州市	13
14885	化工	185
63825	化工原料	5
63791	化工學院	10
45453	化工廠	25
13011	化工業	5
70323	化工機械	7
56108	化工產品	12
35877	化工系	12
70324	化工部	17
35331	化工集團	40
72143	化德縣	5
20759	化成	19
19810	化是	13
42593	化時	14
2809	化為	57
50641	化痰	5
61429	化療	6
66772	化省	7
13241	化石	365
5900	化簡	7
62505	化纖	12
13002	化肥	130
70319	化肥廠	6
15771	化解	12
15163	化身	102
55628	化隆回族自治縣	7
55619	化隆縣	5
53710	化驗	10
54299	北三環	11
13048	北三面	8
25866	北上	53
42654	北九州	39
35414	北亞	6
2273	北京	2241
21865	北京人	45
34232	北京人民大會堂	8
66917	北京人民藝術劇院	6
58386	北京公交	9
56999	北京出版社	7
63327	北京國安	12
32132	北京地區	8
52201	北京地鐵	69
24978	北京城	18
43870	北京外國語大學	15
11077	北京大學	166
5714	北京大學出版社	13
59369	北京大學哲學系	5
41696	北京大學圖書館	5
38095	北京大學歷史系	5
60422	北京大學法學院	10
30878	北京大學法律系	7
42767	北京大學醫學部	5
15659	北京天安門廣場	6
49588	北京天文臺	5
50132	北京奧運	57
62459	北京展覽館	9
43986	北京工業大學	7
4555	北京市	1011
51099	北京市人民政府	13
7675	北京市區	14
21614	北京市委	7
56603	北京市政協	7
45654	北京市政府	15
14557	北京師範大學	55
52202	北京廣播學院	9
10096	北京政府	21
51262	北京故宮	6
52989	北京故宮博物院	9
44018	北京日報	5
44017	北京晚報	14
54033	北京東方	11
54619	北京理工大學	13
56425	北京科技大學	11
61363	北京站	77
15663	北京舞蹈學院	6
27140	北京航空航天大學	17
54297	北京華	6
46641	北京西	6
62983	北京西站	31
39552	北京路	13
14206	北京軍區	12
62923	北京農業大學	8
62138	北京鐵路局	43
15670	北京電影學院	20
56806	北京電影製片廠	11
44133	北京電視臺	14
44016	北京青年報	7
43750	北京首都體育館	5
36581	北人	9
23895	北以	41
1337	北伐	105
6926	北伐戰爭	120
41482	北伐軍	8
47188	北伸延	7
34927	北侖	14
17934	北侖區	35
11137	北依	18
38474	北倚	8
13940	北側	286
57833	北傍	5
20054	北傳	6
22627	北元	12
70060	北冕座	5
9821	北冰洋	113
73514	北利	6
46052	北到	70
29717	北則	7
65610	北加州	5
31444	北勢溪	5
23359	北北東	9
62774	北北西	7
8836	北區	253
51709	北千住	10
5318	北半球	106
29049	北半部	18
32793	北南	11
61539	北博	8
50952	北卡羅	19
14160	北卡羅來納	22
53839	北卡羅來納州	87
53840	北卡羅萊納州	105
6547	北原	5
39239	北及	14
30698	北口	13
38383	北台	33
35514	北史	43
44209	北向	26
32383	北向南	20
7689	北周	67
55799	北四環	12
26241	北國	15
42673	北園	9
64725	北地	9
26190	北坡	37
53905	北城	13
38337	北埔	19
68423	北塔	5
66285	北塘	8
1005	北境	6
14487	北大	73
12794	北大荒	5
22048	北大街	34
12093	北大西洋	86
10521	北大西洋公約組織	12
15335	北天	11
14776	北威州	6
44347	北安	36
1946	北宋	352
45192	北家	14
60231	北寧	13
72135	北寧市	6
68817	北寺	8
72136	北尤	10
57069	北屬	7
18182	北屯	37
20296	北山	53
34107	北岳	11
8280	北岸	499
14223	北峰	8
13433	北島	39
29486	北川	13
53772	北川縣	9
55831	北市	5
69902	北市區	8
53873	北帝	7
54205	北帝廟	7
15669	北平	94
62751	北平市	14
37654	北庭	10
50955	北張	5
68853	北從	24
26764	北徵	5
39727	北德	7
64815	北愛	17
2848	北愛爾蘭	131
43959	北投	31
13944	北投區	43
34007	北抵	23
922	北接	171
46575	北控	5
2701	北支	14
18246	北斗	28
30290	北斗七星	15
52562	北斗星	5
36533	北新	11
5024	北方	580
16540	北方人	6
44021	北方四島	10
28616	北方地區	5
28926	北方方言	5
43569	北方網	10
28928	北方話	5
45562	北方邦	76
48685	北星	5
30648	北是	6
23746	北有	19
52510	北望	7
12315	北朝	37
37325	北朝鮮	33
43311	北村	19
48545	北東	7
63953	北柳府	5
21745	北校區	12
37873	北條	92
5202	北極	144
67407	北極區	5
12086	北極圈	45
42612	北極星	18
12081	北極海	7
29312	北極熊	11
12084	北極點	53
48878	北樓	9
45660	北橋	8
2976	北歐	192
2972	北歐國家	19
8142	北段	65
28601	北江	32
8870	北河	23
15069	北洋	87
24409	北洋大學	25
3075	北洋政府	245
7547	北洋水師	9
10731	北洋軍	10
28424	北洋軍閥	14
40196	北派	8
37365	北流	76
68822	北流市	11
4604	北海	133
29593	北海岸	15
66984	北海市	13
5012	北海艦隊	5
6186	北海道	523
12314	北涼	16
14220	北港	26
28727	北港溪	10
70041	北湖	7
51653	北湖區	7
6698	北源	10
45162	北溪	11
29316	北溫帶	19
26752	北漢	7
48708	北潭涌	5
29175	北濱	8
27668	北瀕	6
29606	北為	54
38271	北燕	10
66284	北營	6
60416	北環	8
29134	北界	30
14245	北疆	39
24574	北白川	11
50528	北直隸	8
50229	北碚	11
34690	北碚區	34
56531	北社	6
51963	北祖	5
25247	北票	5
63111	北票市	9
11731	北站	128
6767	北端	398
39419	北竿	9
47518	北管	11
4048	北約	207
65412	北經	6
31429	北線	21
20306	北緣	13
940	北緯	331
45290	北縣	97
65686	北總區	6
3296	北美	484
31734	北美地區	37
3576	北美洲	705
12644	北翼	7
6575	北臨	166
23481	北至	52
14704	北至南	19
67939	北落	5
62661	北葛城	5
72635	北藍南	5
32054	北蘇門答臘	7
43652	北街	48
59902	北見	9
46515	北見市	7
23541	北角	108
61607	北赤道洋	5
22199	北起	80
37436	北越	19
17080	北距	24
14095	北路	272
41487	北軍	36
57764	北辛	7
55800	北辰	13
68858	北辰區	12
30008	北迴	5
6002	北迴歸線	24
64171	北通	6
1142	北連	36
34830	北過	7
29210	北道	61
72845	北道區	7
14476	北達	16
29048	北達科他州	16
23907	北邊	124
21739	北郊	41
983	北部	4543
24210	北部灣	17
36018	北鄉	12
13946	北鄰	175
29629	北里	35
64487	北野	11
5470	北鎮	26
17623	北門	87
38194	北關	16
65512	北阿	22
29177	北陸	30
956	北隔	38
63166	北青網	12
8911	北非	206
58694	北非國家	9
7366	北非地區	7
18335	北靠	40
5210	北面	961
7906	北韓	170
59323	北頓涅茨河	22
52574	北領地	36
31182	北頭	5
19797	北風	15
27147	北高	5
19632	北高加索	26
44850	北高加索地區	12
60059	北高南	5
6165	北魏	354
6545	北麓	119
19806	北齊	84
35508	北齊書	13
49198	北齋	6
14745	匝道	35
54226	匠師	9
66592	匠籍	17
41704	匪徒	11
53638	匪諜	9
28786	匯兌	6
7522	匯入	285
