68568	停靠站	6
65575	停頓	11
65815	停駛	29
41457	健一	7
53769	健保	7
52386	健全	35
29682	健力寶	5
52043	健司	5
52716	健在	5
11055	健壯	5
51348	健康	391
65264	健康狀況	9
50288	健明	6
62051	健組	5
57147	健美	12
56848	健行	27
28042	健身	67
68080	健身房	6
12290	側向	9
13434	側室	68
13793	側帶	17
13946	側式	28
14358	側扁	26
14881	側斑	8
29109	側的	10
18393	側線	88
18696	側翼	9
18801	側耳	5
63026	側衛	6
21115	側邊	59
42524	側部	5
52091	側重	13
4572	側重於	27
21495	側鏈	7
21801	側門	6
57091	側面	95
22182	側頭	9
22175	側頸	7
32009	偵察	43
43246	偵察機	45
33164	偵探	68
63918	偵探小說	22
46947	偵查	67
33818	偵測	190
54221	偵測器	6
36945	偵破	14
36301	偵緝	9
1915	偵訊	5
1270	偵辦	12
34684	偶像	136
39078	偶像劇	15
22065	偶像崇拜	6
10539	偶數	15
10884	偶有	5
13383	偶極	7
50388	偶極矩	5
13558	偶然	42
57626	偶爾	74
25258	偶而	9
25198	偶聯	28
59128	偶見	12
67892	偶蹄目	16
16682	偶遇	5
43175	偶鰭	5
69879	偷偷	10
41420	偷渡	7
65074	偷盜	8
18633	偷竊	10
45790	偷襲	14
32132	偷運	6
2719	偽作	8
47126	偽大眼	7
11767	偽托	5
30262	偽政權	5
69759	偽書	6
7529	偽滿	11
26196	偽經	9
30992	偽裝	31
29692	偽造	30
10305	偽造文書	6
18833	傀儡	30
11359	傀儡戲	7
42689	傀儡政權	29
31333	傅作義	9
28351	傅抱石	5
6362	傅璇琮	6
29246	傅穎	5
62545	傅立葉	31
39184	傅里葉	26
33695	傅雷	7
2770	傈僳族	7
4448	傍晚	34
34598	傑伊	14
30130	傑佛瑞	8
7580	傑佛遜	8
34549	傑作	28
34831	傑克	104
33294	傑克森	36
69077	傑克遜	87
34875	傑出	313
49031	傑出人物	9
4556	傑出代表	11
22694	傑出成就	5
56557	傑出貢獻	56
7798	傑出青年	28
35250	傑利	7
35966	傑夫	39
23640	傑奎琳	6
36017	傑姆	5
28932	傑尼斯	23
36980	傑布	7
29345	傑弗遜	10
36868	傑志	13
28371	傑拉	28
53348	傑拉德	14
50649	傑拉爾	14
59650	傑斐遜	18
28524	傑斯	15
11642	傑斯特	6
47312	傑斯納河	7
29184	傑森	12
29747	傑氏	14
53115	傑氏色	5
29601	傑洛	7
30592	傑爾	7
30555	傑特	8
30872	傑瑞	16
3632	傑瑞米	5
32046	傑米	12
72682	傑索爾	5
60006	傑羅姆	8
50571	傑著	6
5830	傑西	14
64759	傑西卡	5
5912	傑角	7
40315	傑赫勒姆河	5
7090	傑里	8
19208	傑里米	14
41917	傘兵	9
31509	傘型	9
43732	傘屬	31
27461	傘形	563
39620	傘房	5
23201	傘楓	6
25700	傘楓屬	6
17748	傘科	5
6966	傘花	8
71424	傘菌	31
36122	備份	27
33315	備前	5
33107	備受	67
65355	備忘錄	17
37377	備戰	15
16815	備援	5
30180	備有	18
45890	備案	26
28208	備用	14
22193	傢俬	8
22202	傢俱	13
42171	傢具	75
36105	傣族	36
52211	傣語	13
36358	催化	83
70764	催化作用	5
16711	催化劑	36
20842	催化反應	6
39055	催生	16
38755	催眠	16
23688	傭人	5
52993	傭兵	20
51171	傭工	5
8965	傲慢	15
61399	傳下	6
72498	傳世	56
61420	傳中	9
61470	傳人	42
61450	傳令	5
61219	傳佈	6
71442	傳作	5
61331	傳來	17
61309	傳信	12
63224	傳入	202
42190	傳出	20
37088	傳到	52
37657	傳動	27
34862	傳動比	5
17367	傳動系統	5
70374	傳動裝置	5
18784	傳動軸	5
62957	傳包	11
8760	傳召	5
62787	傳呼	6
9395	傳呼機	8
62682	傳唱	37
62730	傳喚	5
62755	傳單	6
20302	傳回	12
64429	傳奇	260
9327	傳奇人物	21
26125	傳奇性	6
15149	傳奇色彩	6
17475	傳始	5
64382	傳媒	366
37902	傳媒大學	9
18684	傳媒網	6
64005	傳導	46
56332	傳意	5
56323	傳感	5
14937	傳感器	51
56143	傳承	192
42237	傳承者	7
56257	傳抄	10
56092	傳授	53
31559	傳授給	6
56037	傳揚	6
55960	傳播	491
50812	傳播媒介	23
8771	傳播媒體	17
6355	傳播學	19
65108	傳播學系	15
42327	傳播學院	15
36549	傳播方式	7
34910	傳播者	12
10406	傳播速度	9
38738	傳教	172
50550	傳教士	209
55807	傳文	7
55445	傳染	15
12867	傳染性	25
11319	傳染病	58
57658	傳為	14
58735	傳熱	8
58237	傳球	18
58187	傳瑛	5
58068	傳略	28
57797	傳真	21
68131	傳真機	6
59796	傳票	7
68706	傳稱	6
59676	傳稿	64
59210	傳給	18
59196	傳統	2524
10265	傳統名稱	6
62161	傳統工藝	10
72447	傳統式	7
40373	傳統意義	20
36671	傳統服裝	6
46760	傳統武術	9
65757	傳統產業	5
15919	傳統節日	41
38561	傳統習俗	18
27034	傳統觀念	6
67440	傳統醫學	15
60073	傳習所	7
51736	傳聞	34
65292	傳自	6
51686	傳至	41
52650	傳言	16
52644	傳訊	16
52635	傳記	110
73266	傳記文學	8
52737	傳說	687
56469	傳說人物	14
51940	傳輸	272
13165	傳輸層	12
4138	傳輸技術	7
64846	傳輸控制協議	8
27100	傳輸數據	11
32509	傳輸方式	11
6794	傳輸線	10
36924	傳輸速度	8
29416	傳輸速率	14
29560	傳送	181
54054	傳遍	5
54051	傳道	64
54052	傳達	78
29263	傳遞	217
1024	傳遞信息	14
62670	傳遞函數	5
28350	傳銷	6
25685	傳開	5
53453	傳閱	5
53275	傳集	15
55266	傳頌	6
42517	債券	74
61639	債券市場	6
42395	債務	59
7150	債務人	11
41511	債權	23
53045	債權人	19
71007	傷亡	49
21976	傷亡慘重	5
71017	傷人	10
71852	傷兵	5
71490	傷勢	6
71630	傷口	27
72792	傷害	143
19134	傷寒	17
345	傷寒論	10
73379	傷心	7
65216	傷感	5
66129	傷殘	30
68042	傷病	6
68053	傷痕	6
41864	傷者	12
47194	傷重	7
25004	傻瓜	7
9960	傾倒	11
9387	傾向	191
11638	傾子	6
16562	傾斜	63
21150	傾瀉	13
21657	傾聽	5
22892	傾角	17
6970	僅以	20
3397	僅供	12
64280	僅供參考	6
7235	僅僅	134
7471	僅剩	17
7392	僅可	7
7882	僅在	63
50420	僅存	165
8858	僅對	5
555	僅憑	5
325	僅指	30
6236	僅是	29
49079	僅有	475
1480	僅次	9
33007	僅次於	452
1508	僅此	5
2612	僅為	43
17693	僅用	11
2991	僅由	8
38069	僅當	22
3376	僅知	8
23741	僅稱	7
4111	僅約	13
32761	僅能	31
32915	僅與	5
33886	僅被	8
66429	僅限	28
7904	僅限於	69
35655	僅需	13
35933	僅餘	12
7346	僉事	11
56464	僉書	6
59066	像差	8
66854	像是	220
20488	像素	81
525	僑光	8
149	僑務	7
29140	僑務辦公室	8
2122	僑居	15
9015	僑民	53
6908	僑網	6
28154	僑選	5
28303	僑鄉	12
29270	僑領	10
30868	僕人	30
7157	僕射	18
32167	僕射房	18
24190	僖公	16
5868	僧人	113
6081	僧伽	27
143	僧伽羅	8
58080	僧伽羅語	12
6007	僧侶	111
62975	僧團	27
8261	僧帽	7
38825	僧格林沁	9
55252	僧為	13
14125	僧目	7
2622	僧眾	8
35739	僧道	7
46774	僱主	31
4313	僱傭	9
29445	僱傭兵	5
39943	僱員	41
22546	僱於	9
36817	僱用	20
28834	僵化	9
31728	僵屍	16
50414	僵硬	7
25533	價位	8
25643	價值	770
25030	價值觀	88
27454	價差	7
19458	價廉	5
19944	價格	252
509	價格上漲	6
59986	價格低廉	8
23093	價格昂貴	6
65619	價格比	5
16903	價錢	29
16958	價鍵	6
66627	價電子	9
73407	儀仗	8
69569	儀典	5
70184	儀同	50
69967	儀器	191
70910	儀式	337
72381	儀式化	5
70998	儀徵	13
66219	儀禮	14
45430	儀衛	7
45440	儀表	17
46003	儀象	12
45786	儀軌	16
42460	儀門	6
44973	儀隴縣	14
2662	億京	5
37640	億人	13
59768	億個	7
59952	億元	223
47431	億光年	9
43255	億到	6
58956	億噸	7
57823	億年	60
50525	億日元	7
61007	億桶	5
27614	億港元	56
64519	億立方米	50
24445	億美元	117
15344	億美金	9
69219	億至	7
28374	億萬富翁	10
68452	儉約	5
54556	儒勒	29
59739	儒學	129
44268	儒學家	7
59622	儒家	128
65625	儒家思想	19
68763	儒家文化	8
60641	儒教	20
60223	儒林	17
70136	儒林外史	6
62857	儒生	8
62883	儒略	8
30871	儒略曆	13
41175	儒略歷	13
63951	儒籍	5
47071	儒者	6
46807	儒艮	12
48262	儒術	9
64286	儘可能	10
1537	儘快	14
69524	儘管	298
52150	儘管如此	16
22556	儘量	15
2969	償還	19
8393	優先	87
16056	優先權	9
18121	優先級	6
19586	優先股	9
8487	優劣	16
8453	優勝	27
16269	優勝者	10
64405	優勝者杯	8
8452	優勢	221
32495	優勢互補	6
8700	優化	90
43830	優婆	5
34593	優婆塞	6
47956	優待	14
1184	優惠	44
62710	優惠待遇	5
41050	優惠政策	6
1942	優於	23
616	優波	6
19946	優生學	9
4331	優異	60
2535	優秀	353
72565	優秀人才	10
23609	優秀作品	6
35397	優秀學生	8
10866	優秀獎	8
2909	優等	15
20490	優素福	22
49553	優缺點	6
3454	優美	72
34023	優良	59
33063	優質	83
33268	優越	34
58344	優越感	5
35993	優選	5
36800	優雅	40
35663	優點	92
51912	儲值	11
6913	儲備	61
34398	儲君	22
5252	儲存	336
2826	儲水	9
49003	儲水量	5
6821	儲油	7
37039	儲能	7
36468	儲蓄	28
4347	儲蓄銀行	9
36315	儲藏	21
59503	儲運	7
59047	儲量	22
51020	兀自	9
19404	允恭	6
34243	允許	435
67169	元世祖	24
63283	元亨	5
8970	元仁宗	5
55528	元代	139
63337	元件	176
61393	元光	14
61498	元初	10
290	元勳	5
4651	元古代	9
61767	元史	27
1224	元君	10
47888	元善見	6
849	元善鎮	7
62059	元嘉	15
34170	元器件	15
20108	元壩區	9
49086	元大德	5
59464	元大都	21
65419	元太祖	10
33699	元好問	5
60319	元始	16
60546	元子	18
60572	元宏	5
60590	元宗	5
60612	元宵	10
2626	元宵節	21
60649	元寶	24
5563	元封	7
60717	元山	15
60922	元州	9
69840	元帝	6
60971	元帥	213
61012	元年	718
59032	元弘	12
11261	元惠宗	8
60614	元文	6
59759	元旦	47
62921	元明	5
47232	元明清	13
59791	元春	10
59810	元時	5
59901	元曲	7
28087	元曲選	5
59907	元月	19
59926	元朗	294
64604	元朝	229
59929	元末	21
13975	元末明	27
52983	元武宗	6
10040	元氏	7
44896	元氏縣	8
10640	元氣	14
11423	元江	9
58412	元治	8
58441	元法	12
72274	元洲	11
3093	元祖	11
55580	元祿	20
56147	元素	600
35023	元素符號	6
56167	元組	28
54193	元老	62
34302	元老院	27
8853	元至元	10
54494	元興	6
53653	元豐	18
31132	元軍	6
51896	元通	9
52068	元配	17
21130	元長	6
53038	元音	95
50710	元順帝	11
10694	元首	77
51192	元魏	9
51812	元龍	9
51824	元龜	10
53172	兄妹	18
60329	兄弟	633
21021	兄弟倆	5
65351	兄弟姐妹	17
24290	兄弟會	26
52417	兄長	143
25773	充任	15
25768	充份	9
25676	充作	5
25502	充值	8
25195	充分	73
68516	充分利用	17
30796	充分條件	7
17036	充分發揮	13
68439	充實	16
22410	充斥	15
53913	充氣	12
23396	充氣式	5
34962	充沛	12
21203	充滿	157
59422	充滿活力	8
20273	充當	48
29934	充血	8
68232	充血性	5
17469	充裕	7
25181	充足	35
15430	充電	17
48817	充電電池	5
49693	兆康	6
52923	兆業	51
4241	兆瓦	11
57064	兆赫	5
59005	兆麟	8
7463	兇手	23
42267	兇殺案	12
14047	兇猛	16
12806	先世	14
12818	先主	11
1780	先人	25
12716	先代	15
12720	先令	5
12721	先以	6
12582	先例	28
12568	先修	14
11036	先到	6
10986	先前	90
9429	先天	55
56472	先天性	14
10141	先將	36
10136	先導	23
62143	先帝	6
10441	先師	15
69269	先後	693
14745	先後順序	6
18093	先手	6
18224	先於	43
18225	先施	8
18743	先是	31
18569	先有	7
18558	先期	13
17257	先民	27
17204	先河	32
15416	先為	6
15372	先烈	14
15801	先父	6
18441	先王	10
15926	先生	594
15946	先由	7
16356	先發	14
16143	先知	100
14119	先祖	69
9322	先科	6
9500	先秦	77
42034	先秦時代	8
14505	先端	7
22349	先聲	13
21224	先行	46
28081	先行者	8
21711	先賢	11
18049	先賢祠	5
21974	先輩	9
20112	先進	218
46414	先鋒	92
60031	先鋒派	15
29762	先鋒隊	6
19220	先驅	199
19924	先驅者	44
40072	先驗	7
72717	光亮	24
49212	光伏	16
47340	光刻	5
63708	光化	8
65092	光化學	8
48214	光合	11
38668	光合作用	31
22330	光啟	13
67186	光圈	12
67284	光在	5
60425	光塔	14
58671	光大	11
43730	光子	71
46346	光孝	6
40581	光孝寺	7
46363	光學	260
21357	光學儀器	23
65380	光學玻璃	5
20882	光學系統	13
46244	光宗	9
47065	光尾	9
47102	光山	11
59635	光山縣	7
47158	光州	36
46766	光市	6
46819	光年	95
59101	光度	67
41532	光度計	6
54770	光廊	5
48811	光強	5
46966	光彩	11
61694	光影	17
58585	光復	84
15589	光復會	10
18134	光復節	6
20693	光復路	10
54871	光明	137
46969	光明日報	12
54389	光明網	20
54887	光是	8
35155	光束	21
65908	光果	18
54989	光柵	6
53418	光格	10
36504	光榮	44
53113	光標	5
53330	光武	6
20601	光武帝	7
34899	光污染	8
53968	光波	19
52871	光海君	5
53599	光源	60
53637	光滑	92
53776	光澤	40
53618	光澤縣	8
52461	光照	29
48911	光球	9
52770	光環	12
52526	光盤	31
50999	光碟	56
51274	光祖	12
51282	光祿	39
15775	光緒	354
55969	光緒帝	8
67351	光緒年間	44
8540	光緒皇帝	6
51769	光線	117
51303	光纖	43
24744	光纖通信	5
44323	光纜	10
59263	光耀	6
57796	光芒	42
17438	光華	52
59573	光華路	5
16298	光萼	9
63634	光葉	32
52268	光譜	128
42116	光譜儀	5
43550	光譜學	14
38312	光譜線	5
30922	光谷	7
58820	光路	8
45671	光軸	5
55524	光輝	35
63500	光速	44
47574	光電	58
5584	光電子	6
55780	光頭	11
55825	光顧	16
37304	光體	5
25571	光鬥	5
38548	光魚	13
56011	光點	8
17574	克丘亞語	23
55492	克什	26
15443	克什克騰旗	15
35863	克什米爾	184
32267	克什米爾地區	80
59770	克倫	8
56745	克倫威爾	11
21707	克倫斯	5
24024	克列尼岑	6
62880	克列緬	5
17294	克利	72
61282	克利亞	20
63133	克利夫	18
63256	克利夫蘭	10
51076	克利斯	16
25577	克利特	5
34413	克利福德	16
27279	克努特	10
59609	克勒	68
68664	克勒斯	17
59618	克勞	38
46418	克勞德	40
25713	克勞斯	34
24182	克勞狄	14
15159	克勞福德	6
13348	克勞迪	13
59587	克勤	8
71912	克勤郡	7
59675	克區	144
42006	克卜勒	13
36493	克卡尼	11
52869	克呂茲	9
72458	克埃維	7
71698	克塞爾	17
28697	克威爾	52
38652	克孜勒	13
48511	克孜勒蘇柯爾克孜自治州	7
43162	克孜爾	5
54338	克季河	7
58082	克山	105
53187	克島	13
58298	克己	6
57831	克庫	7
62093	克恩	5
46391	克恩滕	6
61903	克拉	388
61460	克拉倫斯	17
57123	克拉克	190
10679	克拉夫	6
12391	克拉夫特	24
10667	克拉姆	6
67686	克拉底	8
25116	克拉拉	20
17151	克拉斯	30
60633	克拉斯諾亞爾斯克	207
14413	克拉爾	16
14441	克拉特	6
21185	克拉瑪依	10
39761	克拉瑪依市	5
71607	克拉科夫	49
21940	克拉蘇	5
37582	克拉通	13
20756	克拉默	6
61716	克斯	183
61762	克族	17
61214	克是	57
61384	克朗	76
61447	克林	9
29921	克林頓	43
23441	克格勃	7
42735	克欽邦	27
60378	克氏	51
43079	克氏擬	5
66907	克河	19
25142	克波爾	17
60527	克洛	7
13129	克洛伊	7
35282	克洛德	24
29168	克洛斯	18
64449	克灣	19
64132	克爾	120
52362	克爾克	10
50287	克爾曼	8
8794	克爾曼沙	13
5808	克爾曼省	5
64167	克特	43
59253	克特拉	8
63917	克瓦	6
14526	克瓦區	5
63995	克略	5
63620	克盧	5
4976	克盧日	5
37051	克盧瓦埃縣	7
12651	克省	9
62790	克納	10
72883	克索斯	5
62841	克維	5
11179	克維奇	8
15152	克維爾	10
62326	克縣	69
62569	克羅	202
57007	克羅伊	14
58404	克羅克	9
15369	克羅地亞	172
8539	克羅地亞人	9
22542	克羅地亞語	39
5269	克羅夫特	15
59226	克羅德	5
60873	克羅恩	6
60093	克羅斯	30
61526	克羅澤	16
46818	克羅諾斯	5
32420	克莉絲	11
47553	克萊	91
7009	克萊佩	11
6053	克萊因	20
33816	克萊夫	9
5538	克萊奧	5
28641	克萊德	26
14156	克萊德河	7
4555	克萊恩	6
3954	克萊斯	7
50662	克萊斯勒	10
1978	克萊爾	29
36473	克萊蒙	47
12705	克萊門斯	12
56275	克萊門特	10
52448	克萊頓	7
47755	克薩	11
61033	克薩爾	27
47269	克蘭	41
59194	克蘭西	6
55022	克虜伯	10
47082	克裡	356
41523	克裡克	5
71054	克裡夫	9
50366	克裡姆	5
50987	克裡斯	79
63962	克裡斯蒂	35
20048	克裡斯蒂安	65
31070	克裡特	13
44431	克西	34
57207	克西斯	7
50708	克角	17
25347	克賴頓	5
33479	克賽欽	8
49650	克隆	36
49655	克階	5
49682	克雷	40
45801	克雷布斯	8
8447	克雷斯	16
3742	克雷格	16
4339	克雷森	7
26233	克雷芒	5
69980	克雷西	8
754	克頓	5
66211	克魯	21
14049	克魯伊夫	5
45210	克魯姆	9
38578	克魯斯	43
38104	克魯格	10
41179	克魯爾	5
40933	克魯瓦	41
70951	克魯茲	13
8840	克麗奧佩	13
63382	兌換	20
61089	兌現	8
19606	免去	14
26369	免受	31
20738	免官	6
25569	免於	34
23261	免疫	88
24652	免疫力	12
23304	免疫學	22
22539	免疫性	10
23383	免疫系統	37
4357	免稅	13
72755	免簽	7
37237	免職	11
13010	免費	364
24387	免費入場	8
57090	免費版	5
10535	免費軟件	8
60460	免遭	12
32879	免除	26
25275	兒女	29
25231	兒媳	12
25010	兒子	1095
51770	兒時	13
22713	兒歌	32
19415	兒玉	7
20790	兒科	7
37963	兒童	503
55734	兒童公園	7
1546	兒童圖書	9
13300	兒童文學	76
2085	兒童文學家	8
56685	兒童節	8
38807	兒童節目	21
61395	兒童讀物	6
58686	兒童醫院	10
17134	兒莊	7
5519	兔兒	50
11894	兔子	44
5807	兔尾鼠	5
47277	兔尾鼠屬	5
12323	兔年	5
20407	兔脂	82
21393	兔頭	6
5028	兗州	47
13240	兗州市	5
13885	兜翼	6
45201	入主	22
33045	入主中原	5
45116	入仕	7
49162	入伍	15
45086	入伙	259
45034	入住	19
27591	入侵	334
16901	入侵者	13
45224	入出境	7
32552	入列	22
42111	入口	330
37256	入口處	238
70648	入圍	82
41553	入城	8
40026	入場	32
16528	入場費	5
41075	入境	89
22992	入境事務處	15
25971	入學	74
62392	入學考試	21
24583	入宮	10
26323	入射	17
10131	入射光	7
17623	入射波	5
42981	入川	6
40369	入息	5
36705	入手	6
40124	入托	9
39585	入時	17
65798	入會	12
39484	入朝	5
40974	入水	8
40796	入流	5
40786	入海	29
53924	入海口	36
37705	入獄	59
37600	入球	23
37207	入監	5
1589	入睡	5
30865	入籍	14
53621	入網	5
72470	入聲	15
72426	入股	17
65143	入船	7
71702	入藥	22
73661	入行	17
66679	入讀	25
24334	入道	17
29180	入選	178
48212	入門	45
59481	入門級	11
48271	入間	10
69526	入關	26
58524	入駐	13
70472	入黨	19
58511	內丹	10
16215	內丹術	5
61341	內亂	32
28621	內以	23
22956	內侍	9
28532	內供	8
4840	內側	53
41196	內先	7
31627	內克	28
41010	內共	6
14348	內共生	5
684	內典	64
69749	內分泌	18
1701	內分泌腺	5
31495	內切	9
42252	內利	6
36881	內利斯	24
31454	內則	9
22739	內功	6
31529	內勒	6
31536	內務	26
39120	內務府	14
64853	內務部	18
27933	內務部長	5
39537	內區	8
68301	內卡河	11
17046	內及	11
12192	內史	17
32399	內向	11
32393	內含	57
34047	內含子	5
68801	內哥羅	26
43999	內因	5
42994	內圖	11
31955	內在	54
30225	內在的	14
31939	內地	408
31927	內均	5
32001	內埃	10
43277	內城	27
31993	內埔	16
30567	內塔	12
35201	內塞	6
55595	內壁	16
35571	內壢	6
34563	內外	83
30466	內多	7
30456	內夫	19
30135	內存	75
30233	內宮	5
30216	內家	5
30223	內容	1848
21461	內容豐富	12
31201	內將	9
9897	內尼港	7
41246	內層	13
31155	內屬	5
31144	內山	29
65115	內岩	5
64505	內峰	16
31212	內島	22
60990	內嵌	7
30916	內市	6
8990	內布拉斯加	9
30990	內布拉斯加州	31
30864	內幕	20
56611	內府	5
45479	內康	16
18757	內廷	21
21794	內建	40
30816	內德	6
36525	內心	33
56311	內情	5
10555	內戈	5
33830	內戰	699
54086	內所	19
54565	內拉	9
34564	內政	55
69542	內政部	197
15783	內政部長	12
34665	內斂	7
34662	內文	29
34650	內斯	286
28603	內斯特	41
57020	內有	177
32953	內核	72
32949	內格	5
44010	內格羅	18
36707	內格羅河	22
65701	內格裡	5
49213	內森	6
58590	內殿	8
46654	內比	8
67295	內水	7
57461	內江	98
39044	內江市	52
33612	內河	63
33590	內波	6
51491	內流	26
51295	內海	25
33471	內涵	84
33250	內測	5
33248	內港	21
33217	內湖	43
61969	內湖區	32
12361	內源性	8
36349	內灣	23
36465	內為	17
49126	內烏肯	17
36291	內燃	7
18581	內燃機	44
52456	內燃機車	10
36097	內爾	418
36068	內特	71
73519	內環	16
28843	內環線	9
8058	內環路	7
73343	內瓦	27
36829	內生	9
36807	內申	5
37608	內皮	18
38781	內皮細胞	7
36720	內盛	5
36560	內省	26
12089	內碼	6
31921	內社	39
35156	內科	19
69002	內科醫生	6
34969	內積	15
33653	內篇	9
69469	內約	5
65313	內絲	6
15998	內經	6
8252	內維爾	9
65850	內線	13
35543	內縣	15
35354	內置	55
57508	內置在	6
35484	內羅	8
50452	內羅畢	13
1623	內耳	9
10209	內胎	5
1675	內能	16
